Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-February-2020,169.90,169.90,157.00,157.05,158.515217391304347826,460,8,72917.00,460,100.00,12.90,-12.85
14-February-2020,156.00,156.00,156.00,156.00,156.000000000000000000,2500,1,390000.00,2500,100.00,0.00,0.00
13-February-2020,155.00,165.90,154.00,154.00,154.951185495118549511,717,9,111100.00,716,99.86,11.90,-1.00
12-February-2020,161.55,161.55,154.50,155.30,159.496857772877618522,18140,29,2893273.00,17990,99.17,7.05,-6.25
11-February-2020,167.20,167.20,161.40,162.25,164.533914728682170542,2064,19,339598.00,2003,97.04,5.80,-4.95
10-February-2020,166.00,166.50,165.00,165.50,165.799163179916317991,4302,22,713268.00,4302,100.00,1.50,-0.50
7-February-2020,164.00,167.00,162.10,162.35,163.280757097791798107,951,13,155280.00,851,89.48,4.90,-1.65
6-February-2020,170.00,170.00,164.00,164.00,165.966433566433566433,715,20,118666.00,715,100.00,6.00,-6.00
5-February-2020,167.00,170.00,165.00,165.00,166.704761904761904761,1050,7,175040.00,1050,100.00,5.00,-2.00
4-February-2020,165.00,172.80,163.00,167.00,165.844444444444444444,630,10,104482.00,630,100.00,9.80,2.00
3-February-2020,170.00,174.00,163.10,164.85,167.658682634730538922,835,24,139995.00,745,89.22,10.90,-5.15
1-February-2020,170.00,180.00,162.05,169.65,171.601135557132718239,4227,80,725358.00,3074,72.72,17.95,-0.35
31-January-2020,162.00,162.00,162.00,162.00,162.000000000000000000,30,1,4860.00,30,100.00,0.00,0.00
30-January-2020,162.50,162.50,161.40,161.40,161.857142857142857142,35,2,5665.00,35,100.00,1.10,-1.10
28-January-2020,172.00,175.00,165.00,165.00,170.860328638497652582,852,12,145573.00,751,88.15,10.00,-7.00
27-January-2020,161.50,174.90,161.45,166.90,164.441358024691358024,324,9,53279.00,294,90.74,13.45,5.40
24-January-2020,164.00,164.00,162.00,162.00,162.325000000000000000,1600,9,259720.00,1600,100.00,2.00,-2.00
23-January-2020,162.00,162.00,162.00,162.00,162.000000000000000000,10,1,1620.00,10,100.00,0.00,0.00
22-January-2020,164.00,165.00,164.00,164.50,164.500000000000000000,200,3,32900.00,200,100.00,1.00,0.50
21-January-2020,164.00,164.00,164.00,164.00,164.000000000000000000,20,1,3280.00,20,100.00,0.00,0.00
20-January-2020,162.65,165.00,162.00,162.60,164.434158415841584158,2020,12,332157.00,2020,100.00,3.00,-0.05
17-January-2020,164.00,166.00,162.65,162.65,163.484848484848484848,495,8,80925.00,495,100.00,3.35,-1.35
16-January-2020,164.00,165.00,162.70,165.00,164.732323232323232323,198,5,32617.00,198,100.00,2.30,1.00
15-January-2020,163.00,163.15,163.00,163.15,163.142857142857142857,630,6,102780.00,630,100.00,0.15,0.15
14-January-2020,163.05,165.00,162.95,163.00,163.085714285714285714,1155,10,188364.00,1155,100.00,2.05,-0.05
13-January-2020,163.20,165.00,163.05,163.05,163.941379310344827586,580,12,95086.00,580,100.00,1.95,-0.15
10-January-2020,163.45,163.45,163.30,163.45,163.390000000000000000,500,8,81695.00,500,100.00,0.15,0.00
9-January-2020,165.00,165.00,163.50,164.10,164.432330827067669172,1330,13,218695.00,1180,88.72,1.50,-0.90
8-January-2020,167.00,169.00,163.60,165.30,164.716975581053250956,3399,60,559873.00,2883,84.82,5.40,-1.70
7-January-2020,171.90,171.90,167.00,168.65,168.643761301989150090,553,5,93260.00,553,100.00,4.90,-3.25
6-January-2020,167.00,167.00,165.05,167.00,165.809384164222873900,341,8,56541.00,333,97.65,1.95,0.00
3-January-2020,171.00,174.90,171.00,171.00,172.879699248120300751,399,9,68979.00,326,81.70,3.90,0.00
2-January-2020,174.90,174.90,165.00,173.10,172.882575757575757575,264,9,45641.00,256,96.97,9.90,-1.80
1-January-2020,172.00,172.00,172.00,172.00,172.000000000000000000,11,2,1892.00,11,100.00,0.00,0.00
31-December-2019,168.00,175.00,167.00,168.00,174.679574056147144240,1033,14,180444.00,1023,99.03,8.00,0.00
30-December-2019,164.85,174.90,164.85,171.00,171.516129032258064516,62,6,10634.00,62,100.00,10.05,6.15
27-December-2019,158.00,169.50,158.00,169.00,166.718631178707224334,263,16,43847.00,237,90.11,11.50,11.00
26-December-2019,174.00,174.00,169.00,169.00,173.184615384615384615,130,7,22514.00,125,96.15,5.00,-5.00
24-December-2019,174.00,174.00,165.25,170.00,167.214285714285714285,210,14,35115.00,210,100.00,8.75,-4.00
23-December-2019,173.00,173.00,165.00,165.00,166.312934631432545201,719,15,119579.00,719,100.00,8.00,-8.00
20-December-2019,165.25,171.75,165.25,171.25,169.242990654205607476,321,6,54327.00,321,100.00,6.50,6.00
19-December-2019,165.25,174.60,165.25,170.00,165.563245823389021479,419,4,69371.00,410,97.85,9.35,4.75
18-December-2019,165.35,165.35,165.25,165.25,165.256666666666666666,300,2,49577.00,300,100.00,0.10,-0.10
17-December-2019,167.00,174.35,165.25,165.30,167.078867476240760295,15152,17,2531579.00,15001,99.00,9.10,-1.70
16-December-2019,165.50,169.00,165.50,168.15,166.304785894206549118,397,3,66023.00,397,100.00,3.50,2.65
13-December-2019,170.00,170.00,164.90,165.00,164.985294117647058823,68,8,11219.00,68,100.00,5.10,-5.00
12-December-2019,168.00,170.00,167.00,170.00,168.029411764705882352,170,7,28565.00,170,100.00,3.00,2.00
11-December-2019,170.00,170.00,167.00,168.70,168.520270270270270270,148,8,24941.00,148,100.00,3.00,-1.30
10-December-2019,169.95,169.95,169.00,169.00,169.450000000000000000,20,2,3389.00,20,100.00,0.95,-0.95
9-December-2019,170.00,170.00,164.95,165.20,165.522671867381764992,2051,25,339487.00,2001,97.56,5.05,-4.80
6-December-2019,169.95,169.95,165.95,169.00,167.293617021276595744,235,11,39314.00,234,99.57,4.00,-0.95
5-December-2019,167.20,169.95,166.00,166.00,166.489340101522842639,1970,19,327984.00,1960,99.49,3.95,-1.20
4-December-2019,170.00,171.00,166.45,166.70,167.556574923547400611,5559,51,931447.00,5457,98.17,4.55,-3.30
3-December-2019,174.00,175.00,168.00,169.95,169.872386895475819032,6410,57,1088882.00,6351,99.08,7.00,-4.05
2-December-2019,170.70,178.00,169.65,174.35,171.621218763700131521,2281,43,391468.00,1520,66.64,8.35,3.65
29-November-2019,178.70,179.70,178.70,179.70,179.400000000000000000,600,4,107640.00,600,100.00,1.00,1.00
28-November-2019,179.75,179.80,175.20,176.10,177.402677651905252317,971,18,172258.00,821,84.55,4.60,-3.65
27-November-2019,173.10,180.00,173.00,179.90,176.199285714285714285,1400,18,246679.00,1100,78.57,7.00,6.80
26-November-2019,187.00,187.00,174.20,177.25,184.581269209907792442,5531,42,1020919.00,5196,93.94,12.80,-9.75
25-November-2019,161.10,176.50,161.10,176.50,174.038036809815950920,815,14,141841.00,605,74.23,15.40,15.40
22-November-2019,171.00,180.00,170.00,179.80,172.088578088578088578,429,17,73826.00,299,69.70,10.00,8.80
21-November-2019,174.90,175.00,170.00,170.15,170.188095238095238095,3360,13,571832.00,3260,97.02,5.00,-4.75
20-November-2019,170.20,178.95,170.20,170.75,172.491525423728813559,118,7,20354.00,60,50.85,8.75,0.55
19-November-2019,175.50,179.95,171.55,174.80,173.858657243816254416,566,11,98404.00,319,56.36,8.40,-0.70
18-November-2019,169.00,175.00,169.00,175.00,173.798076923076923076,520,10,90375.00,520,100.00,6.00,6.00
15-November-2019,165.00,183.80,165.00,175.00,174.450372208436724565,806,18,140607.00,565,70.10,18.80,10.00
14-November-2019,165.15,182.40,165.00,172.05,172.594392523364485981,535,11,92338.00,361,67.48,17.40,6.90
13-November-2019,189.90,189.90,171.50,175.00,175.049844236760124610,2247,37,393337.00,2126,94.62,18.40,-14.90
11-November-2019,175.10,184.95,175.00,175.50,175.397058823529411764,204,8,35781.00,155,75.98,9.95,0.40
7-November-2019,185.00,185.00,176.15,177.75,179.850987432675044883,557,6,100177.00,529,94.97,8.85,-7.25
6-November-2019,184.00,184.00,175.00,180.00,180.180107526881720430,744,18,134054.00,648,87.10,9.00,-4.00
5-November-2019,183.00,183.00,175.00,182.45,182.485380116959064327,342,5,62410.00,342,100.00,8.00,-0.55
4-November-2019,180.60,185.50,180.00,180.00,180.949494949494949494,396,6,71656.00,368,92.93,5.50,-0.60
1-November-2019,189.95,189.95,180.60,180.60,187.365384615384615384,104,5,19486.00,85,81.73,9.35,-9.35
31-October-2019,186.90,191.00,180.00,188.85,188.630975143403441682,523,13,98654.00,522,99.81,11.00,1.95
30-October-2019,199.80,199.80,175.00,186.95,185.617924528301886792,212,9,39351.00,172,81.13,24.80,-12.85
29-October-2019,177.00,190.00,177.00,180.10,178.925287356321839080,696,19,124532.00,539,77.44,13.00,3.10
27-October-2019,190.00,190.00,175.10,175.10,188.750000000000000000,12,3,2265.00,12,100.00,14.90,-14.90
25-October-2019,180.00,187.00,180.00,186.90,184.106818181818181818,440,15,81007.00,291,66.14,7.00,6.90
24-October-2019,180.00,192.80,180.00,191.00,181.045454545454545454,22,3,3983.00,21,95.45,12.80,11.00
23-October-2019,180.55,194.95,171.30,188.95,180.653120464441219158,689,27,124470.00,650,94.34,23.65,8.40
22-October-2019,185.00,185.00,185.00,185.00,185.000000000000000000,58,1,10730.00,58,100.00,0.00,0.00
18-October-2019,195.00,195.00,185.10,187.00,186.506666666666666666,525,7,97916.00,525,100.00,9.90,-8.00
17-October-2019,188.00,194.00,185.00,187.95,188.108537392455327597,1511,18,284232.00,1505,99.60,9.00,-0.05
16-October-2019,182.00,196.80,182.00,188.00,183.674157303370786516,534,5,98082.00,533,99.81,14.80,6.00
15-October-2019,190.00,190.00,180.00,180.60,185.813402061855670103,1940,18,360478.00,1700,87.63,10.00,-9.40
14-October-2019,192.00,192.00,182.05,185.00,188.460674157303370786,267,7,50319.00,266,99.63,9.95,-7.00
11-October-2019,200.00,200.00,190.00,190.00,191.906862745098039215,1020,16,195745.00,915,89.71,10.00,-10.00
10-October-2019,225.00,225.00,184.50,190.00,191.276657060518731988,694,24,132746.00,480,69.16,40.50,-35.00
9-October-2019,188.00,198.40,187.00,197.80,192.545317220543806646,2648,56,509860.00,2265,85.54,11.40,9.80
7-October-2019,185.00,187.90,184.00,187.70,185.600608828006088280,3285,36,609698.00,3285,100.00,3.90,2.70
4-October-2019,184.90,185.00,175.00,180.00,184.061696658097686375,778,12,143200.00,778,100.00,10.00,-4.90
3-October-2019,180.00,180.00,175.00,175.05,178.975000000000000000,160,9,28636.00,160,100.00,5.00,-4.95
1-October-2019,175.00,184.85,175.00,184.85,176.633333333333333333,60,3,10598.00,60,100.00,9.85,9.85
27-September-2019,182.00,194.00,175.05,189.00,183.431467964314679643,1233,27,226171.00,1081,87.67,18.95,7.00
26-September-2019,189.90,189.90,189.90,189.90,189.900000000000000000,100,1,18990.00,100,100.00,0.00,0.00
25-September-2019,189.90,189.90,182.50,189.90,189.280991735537190082,121,5,22903.00,121,100.00,7.40,0.00
24-September-2019,180.30,189.90,180.30,189.90,185.004424778761061946,226,6,41811.00,126,55.75,9.60,9.60
23-September-2019,180.00,194.90,180.00,193.75,190.046666666666666666,450,7,85521.00,450,100.00,14.90,13.75
20-September-2019,175.00,190.00,175.00,190.00,183.914684167350287120,3657,18,672576.00,3380,92.43,15.00,15.00
19-September-2019,150.30,185.90,150.30,181.30,175.281250000000000000,352,9,61699.00,297,84.38,35.60,31.00
18-September-2019,180.00,184.00,180.00,184.00,181.076923076923076923,247,21,44726.00,217,87.85,4.00,4.00
17-September-2019,180.05,193.00,180.00,185.95,180.939130434782608695,115,8,20808.00,113,98.26,13.00,5.90
16-September-2019,188.00,194.90,178.30,183.05,188.882022471910112359,2314,29,437073.00,1795,77.57,16.60,-4.95
13-September-2019,180.00,180.00,180.00,180.00,180.000000000000000000,3,1,540.00,3,100.00,0.00,0.00
5-September-2019,195.00,195.00,180.00,180.00,186.153543307086614173,254,12,47283.00,200,78.74,15.00,-15.00
4-September-2019,185.00,195.00,185.00,195.00,185.235988200589970501,339,6,62795.00,331,97.64,10.00,10.00
3-September-2019,200.00,203.00,185.00,186.40,193.696540880503144654,1272,17,246382.00,1099,86.40,18.00,-13.60
30-August-2019,195.00,206.90,182.00,200.65,200.112992200875023777,5257,21,1051994.00,5256,99.98,24.90,5.65
29-August-2019,176.95,207.00,173.00,200.50,176.447368421052631578,40090,27,7073775.00,39676,98.97,34.00,23.55
28-August-2019,190.00,190.00,190.00,190.00,190.000000000000000000,457,5,86830.00,457,100.00,0.00,0.00
27-August-2019,186.00,190.00,180.00,180.05,189.255079825834542815,2756,16,521587.00,2636,95.65,10.00,-5.95
26-August-2019,190.00,190.00,177.00,189.45,189.241474654377880184,2170,25,410654.00,2140,98.62,13.00,-0.55
23-August-2019,180.00,190.00,180.00,185.00,185.431635625386177067,11329,15,2100755.00,11329,100.00,10.00,5.00
22-August-2019,178.00,178.00,178.00,178.00,178.000000000000000000,10,1,1780.00,10,100.00,0.00,0.00
21-August-2019,183.50,190.00,183.50,189.00,189.598752598752598752,481,6,91197.00,481,100.00,6.50,5.50
20-August-2019,177.00,177.00,177.00,177.00,177.000000000000000000,100,1,17700.00,100,100.00,0.00,0.00
19-August-2019,175.30,189.95,175.30,182.00,180.041055718475073313,341,8,61394.00,236,69.21,14.65,6.70
16-August-2019,190.00,190.00,190.00,190.00,190.000000000000000000,22,4,4180.00,22,100.00,0.00,0.00
14-August-2019,182.00,182.00,172.05,180.00,177.352071005917159763,338,9,59945.00,238,70.41,9.95,-2.00
13-August-2019,202.00,202.00,173.10,175.70,184.630630630630630630,444,22,81976.00,319,71.85,28.90,-26.30
8-August-2019,181.60,181.60,181.60,181.60,181.600000000000000000,10,1,1816.00,10,100.00,0.00,0.00
7-August-2019,175.00,190.00,172.05,190.00,177.505000000000000000,800,15,142004.00,782,97.75,17.95,15.00
6-August-2019,178.80,189.90,173.50,174.80,187.835526315789473684,304,11,57102.00,302,99.34,16.40,-4.00
5-August-2019,171.05,180.00,171.05,180.00,176.013628620102214650,587,15,103320.00,309,52.64,8.95,8.95
2-August-2019,170.00,189.75,170.00,189.75,188.284232365145228215,964,12,181506.00,912,94.61,19.75,19.75
1-August-2019,178.00,188.70,173.00,178.35,174.894171779141104294,652,28,114031.00,598,91.72,15.70,0.35
31-July-2019,175.50,197.00,175.50,190.45,189.763523956723338485,2588,14,491108.00,2488,96.14,21.50,14.95
30-July-2019,180.00,190.00,175.30,189.30,188.658418829209414604,1657,14,312607.00,1520,91.73,14.70,9.30
29-July-2019,173.00,198.00,170.60,195.00,194.817281728172817281,2222,29,432884.00,2144,96.49,27.40,22.00
26-July-2019,175.00,193.00,173.10,181.00,177.837078651685393258,712,18,126620.00,361,50.70,19.90,6.00
24-July-2019,182.00,195.00,182.00,185.00,189.207048458149779735,227,8,42950.00,217,95.59,13.00,3.00
23-July-2019,197.00,199.90,186.00,186.05,187.031344639612356147,6604,11,1235155.00,6502,98.46,13.90,-10.95
22-July-2019,195.00,195.00,195.00,195.00,195.000000000000000000,2,1,390.00,2,100.00,0.00,0.00
19-July-2019,195.70,195.70,193.90,193.90,194.750000000000000000,4,2,779.00,2,50.00,1.80,-1.80
18-July-2019,188.00,188.00,188.00,188.00,188.000000000000000000,2,1,376.00,2,100.00,0.00,0.00
17-July-2019,184.00,184.00,184.00,184.00,184.000000000000000000,5,1,920.00,5,100.00,0.00,0.00
16-July-2019,194.00,195.00,190.50,190.50,194.556174882424664692,5741,21,1116947.00,5741,100.00,4.50,-3.50
15-July-2019,182.00,195.00,182.00,194.50,193.675934803451581975,5215,15,1010020.00,5165,99.04,13.00,12.50
12-July-2019,181.00,189.90,179.00,188.00,183.308823529411764705,136,9,24930.00,134,98.53,10.90,7.00
10-July-2019,180.00,194.00,175.00,180.00,181.184210526315789473,114,13,20655.00,46,40.35,19.00,0.00
9-July-2019,190.00,190.00,190.00,190.00,190.000000000000000000,2,2,380.00,2,100.00,0.00,0.00
8-July-2019,200.00,200.00,188.00,190.00,190.735562310030395136,658,10,125504.00,658,100.00,12.00,-10.00
5-July-2019,199.00,199.00,195.00,195.00,195.538461538461538461,13,4,2542.00,13,100.00,4.00,-4.00
4-July-2019,200.00,200.00,200.00,200.00,200.000000000000000000,1,1,200.00,1,100.00,0.00,0.00
3-July-2019,195.00,195.00,195.00,195.00,195.000000000000000000,1634,2,318630.00,1634,100.00,0.00,0.00
2-July-2019,204.00,204.00,190.00,190.50,191.159420289855072463,207,5,39570.00,207,100.00,14.00,-13.50
1-July-2019,215.00,234.00,200.00,205.05,212.354443575710190252,7674,108,1629608.00,6584,85.80,34.00,-9.95
28-June-2019,188.00,218.00,185.00,197.40,197.398048642533936651,7072,47,1395999.00,7072,100.00,33.00,9.40
27-June-2019,185.00,186.00,184.85,186.00,185.354838709677419354,279,5,51714.00,279,100.00,1.15,1.00
25-June-2019,185.00,185.00,172.10,185.00,179.571428571428571428,91,5,16341.00,91,100.00,12.90,0.00
24-June-2019,195.00,195.00,176.25,185.00,177.294117647058823529,34,4,6028.00,34,100.00,18.75,-10.00
21-June-2019,185.00,186.00,175.50,186.00,184.539550374687760199,1201,6,221632.00,1100,91.59,10.50,1.00
20-June-2019,185.00,185.00,185.00,185.00,185.000000000000000000,601,6,111185.00,601,100.00,0.00,0.00
19-June-2019,180.00,181.00,180.00,181.00,180.666666666666666666,450,4,81300.00,450,100.00,1.00,1.00
18-June-2019,185.00,190.00,185.00,188.00,188.268072289156626506,664,7,125010.00,664,100.00,5.00,3.00
17-June-2019,192.90,193.00,185.00,185.50,190.123963133640552995,2170,14,412569.00,2120,97.70,8.00,-7.40
14-June-2019,193.00,193.00,193.00,193.00,193.000000000000000000,2,1,386.00,2,100.00,0.00,0.00
13-June-2019,173.30,185.00,173.30,185.00,184.377358490566037735,106,6,19544.00,93,87.74,11.70,11.70
12-June-2019,200.00,200.00,176.50,190.00,184.495145631067961165,309,13,57009.00,179,57.93,23.50,-10.00
11-June-2019,190.00,195.00,190.00,191.10,191.000000000000000000,11,6,2101.00,11,100.00,5.00,1.10
7-June-2019,200.00,200.05,189.80,195.00,199.359255202628696604,913,16,182015.00,907,99.34,10.25,-5.00
6-June-2019,195.10,199.95,195.00,199.95,195.192307692307692307,52,7,10150.00,52,100.00,4.95,4.85
4-June-2019,201.50,201.50,198.00,198.00,198.023333333333333333,300,7,59407.00,300,100.00,3.50,-3.50
3-June-2019,194.00,204.00,191.10,195.00,195.467272727272727272,550,12,107507.00,541,98.36,12.90,1.00
31-May-2019,196.00,204.90,196.00,200.00,200.061043802423112767,2146,18,429331.00,1900,88.54,8.90,4.00
30-May-2019,202.00,204.95,194.50,200.00,201.855877222703258919,79689,23,16085693.00,79594,99.88,10.45,-2.00
29-May-2019,190.30,204.90,190.30,198.80,193.893446105124937241,77679,30,15061449.00,77604,99.90,14.60,8.50
28-May-2019,200.00,200.00,192.00,198.95,197.335688690934663942,59722,22,11785282.00,59722,100.00,8.00,-1.05
27-May-2019,200.00,200.00,195.00,195.10,199.139534883720930232,301,8,59941.00,301,100.00,5.00,-4.90
24-May-2019,199.95,201.00,186.10,197.00,198.922342733188720173,2305,32,458516.00,1906,82.69,14.90,-2.95
23-May-2019,190.00,190.00,190.00,190.00,190.000000000000000000,1115,5,211850.00,1115,100.00,0.00,0.00
22-May-2019,190.00,193.00,181.10,183.00,189.425989847715736040,4925,11,932923.00,4915,99.80,11.90,-7.00
21-May-2019,180.00,202.00,179.90,190.00,193.407371691846137362,9333,52,1805071.00,8904,95.40,22.10,10.00
20-May-2019,194.95,194.95,173.90,180.00,174.564189189189189189,296,9,51671.00,250,84.46,21.05,-14.95
17-May-2019,192.40,192.40,180.00,180.00,187.826839826839826839,693,19,130164.00,380,54.83,12.40,-12.40
16-May-2019,184.00,184.00,184.00,184.00,184.000000000000000000,3026,1,556784.00,3026,100.00,0.00,0.00
15-May-2019,175.10,184.00,175.10,184.00,183.117117117117117117,222,5,40652.00,222,100.00,8.90,8.90
13-May-2019,175.05,197.00,170.00,187.50,183.930730821606899682,11015,78,2025997.00,9865,89.56,27.00,12.45
10-May-2019,178.95,185.00,172.30,181.00,182.064343163538873994,1119,29,203730.00,1114,99.55,12.70,2.05
9-May-2019,170.45,173.85,170.00,173.85,170.174198849630238290,1217,15,207102.00,1217,100.00,3.85,3.40
8-May-2019,173.00,184.95,167.95,170.50,169.017547181720633718,15843,82,2677745.00,15576,98.31,17.00,-2.50
7-May-2019,182.90,190.00,178.00,179.00,186.039156626506024096,996,32,185295.00,851,85.44,12.00,-3.90
6-May-2019,187.95,187.95,176.60,182.90,176.870967741935483870,62,3,10966.00,60,96.77,11.35,-5.05
3-May-2019,181.10,192.00,181.10,190.00,187.225806451612903225,155,5,29020.00,100,64.52,10.90,8.90
2-May-2019,195.00,203.00,180.00,189.95,190.731269113149847094,5232,53,997906.00,3537,67.60,23.00,-5.05
30-April-2019,187.00,197.00,172.00,190.20,183.510863804981452040,3774,52,692570.00,2551,67.59,25.00,3.20
26-April-2019,187.00,190.00,187.00,187.00,188.119003115264797507,1605,8,301931.00,1605,100.00,3.00,0.00
25-April-2019,190.00,194.00,188.00,188.50,188.342771982116244411,671,11,126378.00,571,85.10,6.00,-1.50
24-April-2019,184.00,189.00,183.00,188.75,187.806218365871294287,1383,15,259736.00,1383,100.00,6.00,4.75
23-April-2019,180.00,184.00,180.00,183.05,182.045797684952189229,1987,15,361725.00,1987,100.00,4.00,3.05
22-April-2019,183.00,189.00,176.25,180.90,185.125337655321447866,1851,22,342667.00,1851,100.00,12.75,-2.10
18-April-2019,187.00,187.00,176.10,182.30,181.077464788732394366,142,10,25713.00,114,80.28,10.90,-4.70
16-April-2019,182.00,187.95,174.65,180.05,179.043618739903069466,619,10,110828.00,225,36.35,13.30,-1.95
15-April-2019,176.00,180.00,176.00,179.00,177.571153846153846153,520,11,92337.00,260,50.00,4.00,3.00
12-April-2019,181.00,181.00,180.00,180.00,180.060975609756097560,1640,5,295300.00,1640,100.00,1.00,-1.00
11-April-2019,174.05,189.75,174.05,181.30,183.871396895787139689,451,26,82926.00,389,86.25,15.70,7.25
10-April-2019,180.00,180.00,180.00,180.00,180.000000000000000000,700,3,126000.00,700,100.00,0.00,0.00
9-April-2019,174.00,180.50,174.00,180.00,179.843984962406015037,1064,6,191354.00,1058,99.44,6.50,6.00
8-April-2019,188.95,190.00,180.00,180.75,180.711877394636015325,1305,13,235829.00,1105,84.67,10.00,-8.20
5-April-2019,183.95,183.95,175.60,182.80,182.840639504899432697,1939,15,354528.00,1923,99.17,8.35,-1.15
4-April-2019,179.90,180.00,175.00,175.00,176.911314984709480122,327,5,57850.00,327,100.00,5.00,-4.90
3-April-2019,185.20,185.20,177.00,178.35,179.258236865538735529,1123,10,201307.00,1123,100.00,8.20,-6.85
2-April-2019,171.00,194.60,153.10,181.70,172.992725919409953648,29557,38,5113146.00,29295,99.11,41.50,10.70
1-April-2019,196.85,196.85,170.55,180.20,180.265126250595521676,4198,40,756753.00,3800,90.52,26.30,-16.65
29-March-2019,169.55,189.00,169.55,181.90,180.184037983269274248,4423,39,796954.00,4023,90.96,19.45,12.35
28-March-2019,168.00,170.25,160.00,166.40,164.140890793403454096,7701,32,1264049.00,7450,96.74,10.25,-1.60
27-March-2019,168.00,174.00,166.00,167.25,167.767150395778364116,1516,16,254335.00,1516,100.00,8.00,-0.75
26-March-2019,166.05,175.00,166.05,166.70,168.849557522123893805,452,8,76320.00,449,99.34,8.95,0.65
25-March-2019,157.00,175.00,157.00,166.25,166.056972817546557892,29909,56,4966598.00,29587,98.92,18.00,9.25
20-March-2019,173.95,178.70,165.00,174.00,170.784522003034901365,1977,32,337641.00,1917,96.97,13.70,0.05
19-March-2019,179.00,179.00,151.00,160.50,162.470029726252273836,45078,303,7323824.00,39978,88.69,28.00,-18.50
18-March-2019,169.00,174.00,166.00,170.00,171.246031746031746031,630,22,107885.00,630,100.00,8.00,1.00
15-March-2019,168.00,169.80,160.00,164.15,161.961933011988629341,8091,76,1310434.00,7793,96.32,9.80,-3.85
14-March-2019,173.00,173.00,161.95,171.45,169.683636363636363636,2200,25,373304.00,2100,95.45,11.05,-1.55
13-March-2019,173.00,173.00,173.00,173.00,173.000000000000000000,5,1,865.00,5,100.00,0.00,0.00
12-March-2019,169.90,174.80,169.90,173.00,170.902222222222222222,450,15,76906.00,425,94.44,4.90,3.10
11-March-2019,175.00,175.00,163.00,169.90,169.348951911220715166,811,18,137342.00,711,87.67,12.00,-5.10
8-March-2019,188.00,188.00,166.00,175.00,171.906574394463667820,578,18,99362.00,577,99.83,22.00,-13.00
